,net_participant_export,central_battery_export,unallocated_local_solar,unallocated_central_battery_load,gross_participant_grid_import,gross_participant_local_solar_import,gross_participant_central_battery_import,net_network_export
2017-04-24 17:00:00,-18.8879989915,0.0,0.0,0.0,18.8879989915,0.026718135,0.0,-18.8879989915
2017-04-24 17:30:00,-18.5857507267,0.0,0.0,0.0,18.5857507267,0.003418623,0.0,-18.5857507267
2017-04-24 18:00:00,-19.94,0.0,0.0,0.0,19.94,0.0,0.0,-19.94
2017-04-24 18:30:00,-19.024,0.0,0.0,0.0,19.024,0.0,0.0,-19.024
2017-04-24 19:00:00,-16.129,0.0,0.0,0.0,16.129,0.0,0.0,-16.129
2017-04-24 19:30:00,-13.262,0.0,0.0,0.0,13.262,0.0,0.0,-13.262
2017-04-24 20:00:00,-10.904,0.0,0.0,0.0,10.904,0.0,0.0,-10.904
2017-04-24 20:30:00,-10.326,0.0,0.0,0.0,10.326,0.0,0.0,-10.326
2017-04-24 21:00:00,-9.603,0.0,0.0,0.0,9.603,0.0,0.0,-9.603
2017-04-24 21:30:00,-9.882,0.0,0.0,0.0,9.882,0.0,0.0,-9.882
2017-04-24 22:00:00,-8.292,0.0,0.0,0.0,8.292,0.0,0.0,-8.292
2017-04-24 22:30:00,-8.727,0.0,0.0,0.0,8.727,0.0,0.0,-8.727
2017-04-24 23:00:00,-9.295,0.0,0.0,0.0,9.295,0.0,0.0,-9.295
2017-04-24 23:30:00,-8.939,0.0,0.0,0.0,8.939,0.0,0.0,-8.939
2017-04-25 00:00:00,-9.138,0.0,0.0,0.0,9.138,0.0,0.0,-9.138
2017-04-25 00:30:00,-11.405,0.0,0.0,0.0,11.405,0.0,0.0,-11.405
2017-04-25 01:00:00,-10.832,0.0,0.0,0.0,10.832,0.0,0.0,-10.832
2017-04-25 01:30:00,-9.117,0.0,0.0,0.0,9.117,0.0,0.0,-9.117
2017-04-25 02:00:00,-9.699,0.0,0.0,0.0,9.699,0.0,0.0,-9.699
2017-04-25 02:30:00,-9.205,0.0,0.0,0.0,9.205,0.0,0.0,-9.205
2017-04-25 03:00:00,-9.05,0.0,0.0,0.0,9.05,0.0,0.0,-9.05
2017-04-25 03:30:00,-8.93,0.0,0.0,0.0,8.93,0.0,0.0,-8.93
2017-04-25 04:00:00,-7.875,0.0,0.0,0.0,7.875,0.0,0.0,-7.875
2017-04-25 04:30:00,-8.356,0.0,0.0,0.0,8.356,0.0,0.0,-8.356
2017-04-25 05:00:00,-8.26,0.0,0.0,0.0,8.26,0.0,0.0,-8.26
2017-04-25 05:30:00,-8.504,0.0,0.0,0.0,8.504,0.0,0.0,-8.504
2017-04-25 06:00:00,-8.968,0.0,0.0,0.0,8.968,0.0,0.0,-8.968
2017-04-25 06:30:00,-8.3231600352,0.0,0.0,0.0,8.3231600352,0.043451024,0.0,-8.3231600352
2017-04-25 07:00:00,-7.8384445932,0.0,0.9103738483,0.0,7.8384445932,0.6383523857,0.0,-7.8384445932
2017-04-25 07:30:00,-5.3634391464,0.0,3.02563404467,0.0,5.3634391464,1.55192680893,0.0,-5.3634391464
2017-04-25 08:00:00,-2.4446812365,0.0,4.89843230292,0.0,2.4446812365,2.52288646058,0.0,-2.4446812365
2017-04-25 08:30:00,1.1094494772,-1.1094494772,7.665541231,0.1077159863,0.0,2.6299082462,0.0,0.0
2017-04-25 09:00:00,4.6053294955,-4.6053294955,10.3611079129,0.957739847625,0.0,3.22422158258,0.0,0.0
2017-04-25 09:30:00,4.9652056863,-4.9652056863,10.4885047386,1.04560500832,0.0,3.36370094772,0.0,0.0
2017-04-25 10:00:00,3.1692521964,-3.1692521964,8.72987683033,0.6407725281,0.0,2.85837536607,0.0,0.0
2017-04-25 10:30:00,3.1924871924,-3.1924871924,8.89640599367,0.6284020871,0.0,2.91208119873,0.0,0.0
2017-04-25 11:00:00,4.6193070216,-3.12869319268,10.7914060185,0.0,0.0,2.98390100309,0.0,1.49061382892
2017-04-25 11:30:00,4.6549836748,-0.0312869319268,10.8511288641,0.0,0.0,4.21185481069,0.0,4.62369674287
2017-04-25 12:00:00,8.1916912182,-0.000312869319266,14.0430210442,0.0,0.0,3.79767017403,0.0,8.19137834888
2017-04-25 12:30:00,9.2741723203,-3.1286931943e-06,14.7121477031,0.0,0.0,3.86602461719,0.0,9.27416919161
2017-04-25 13:00:00,8.9272142907,-3.12869303798e-08,14.1105119089,0.0,0.0,3.86970238178,0.0,8.92721425941
2017-04-25 13:30:00,6.8653233561,-3.12869730124e-10,12.4462694634,0.0,0.0,3.70005389268,0.0,6.86532335579
2017-04-25 14:00:00,4.8685185503,-3.12994075102e-12,11.5195987919,0.0,0.0,3.36591975838,0.0,4.8685185503
2017-04-25 14:30:00,2.7176654721,-3.19744231092e-14,9.97938789342,0.0,0.0,3.04227757868,0.0,2.7176654721
2017-04-25 15:00:00,0.4815746873,0.0,7.66797890608,0.0,0.0,2.56559578122,0.0,0.4815746873
2017-04-25 15:30:00,-1.9895993657,1.9895993657,5.38933386192,0.0,1.9895993657,2.24906677238,0.331599894283,0.0
2017-04-25 16:00:00,-3.7282666176,3.7282666176,3.05894448533,0.0,3.7282666176,1.81778889707,0.6213777696,0.0
2017-04-25 16:30:00,-5.744220912,5.744220912,1.26518605867,0.0,5.744220912,1.16659302933,1.12407363733,0.0
2017-04-25 17:00:00,-9.2529248723,8.5379131047,0.0190633673125,0.0,9.2529248723,0.341443571188,1.87629074501,-0.7150117676
2017-04-25 17:30:00,-10.6450983842,0.0,0.0,0.0,10.6450983842,0.002572298,0.0,-10.6450983842
2017-04-25 18:00:00,-11.27,0.0,0.0,0.0,11.27,0.0,0.0,-11.27
2017-04-25 18:30:00,-11.496,0.0,0.0,0.0,11.496,0.0,0.0,-11.496
2017-04-25 19:00:00,-11.686,0.0,0.0,0.0,11.686,0.0,0.0,-11.686
2017-04-25 19:30:00,-10.854,0.0,0.0,0.0,10.854,0.0,0.0,-10.854
2017-04-25 20:00:00,-9.435,0.0,0.0,0.0,9.435,0.0,0.0,-9.435
2017-04-25 20:30:00,-10.697,0.0,0.0,0.0,10.697,0.0,0.0,-10.697
2017-04-25 21:00:00,-12.091,0.0,0.0,0.0,12.091,0.0,0.0,-12.091
2017-04-25 21:30:00,-11.869,0.0,0.0,0.0,11.869,0.0,0.0,-11.869
2017-04-25 22:00:00,-10.24,0.0,0.0,0.0,10.24,0.0,0.0,-10.24
2017-04-25 22:30:00,-9.036,0.0,0.0,0.0,9.036,0.0,0.0,-9.036
2017-04-25 23:00:00,-9.538,0.0,0.0,0.0,9.538,0.0,0.0,-9.538
2017-04-25 23:30:00,-9.042,0.0,0.0,0.0,9.042,0.0,0.0,-9.042
2017-04-26 00:00:00,-10.153,0.0,0.0,0.0,10.153,0.0,0.0,-10.153
2017-04-26 00:30:00,-10.834,0.0,0.0,0.0,10.834,0.0,0.0,-10.834
2017-04-26 01:00:00,-9.933,0.0,0.0,0.0,9.933,0.0,0.0,-9.933
2017-04-26 01:30:00,-9.435,0.0,0.0,0.0,9.435,0.0,0.0,-9.435
2017-04-26 02:00:00,-10.629,0.0,0.0,0.0,10.629,0.0,0.0,-10.629
2017-04-26 02:30:00,-10.236,0.0,0.0,0.0,10.236,0.0,0.0,-10.236
2017-04-26 03:00:00,-9.958,0.0,0.0,0.0,9.958,0.0,0.0,-9.958
2017-04-26 03:30:00,-9.832,0.0,0.0,0.0,9.832,0.0,0.0,-9.832
2017-04-26 04:00:00,-9.117,0.0,0.0,0.0,9.117,0.0,0.0,-9.117
2017-04-26 04:30:00,-11.981,0.0,0.0,0.0,11.981,0.0,0.0,-11.981
2017-04-26 05:00:00,-13.723,0.0,0.0,0.0,13.723,0.0,0.0,-13.723
2017-04-26 05:30:00,-13.178,0.0,0.0,0.0,13.178,0.0,0.0,-13.178
2017-04-26 06:00:00,-20.741,0.0,0.0,0.0,20.741,0.0,0.0,-20.741
2017-04-26 06:30:00,-21.4381367856,0.0,0.0,0.0,21.4381367856,0.042149672,0.0,-21.4381367856
2017-04-26 07:00:00,-17.7016719526,0.0,0.438844273125,0.0,17.7016719526,0.616906563875,0.0,-17.7016719526
2017-04-26 07:30:00,-14.9059305329,0.0,1.70508515823,0.0,14.9059305329,1.74285207728,0.0,-14.9059305329
2017-04-26 08:00:00,-17.5180620804,0.0,0.699750999,0.0,17.5180620804,1.333750999,0.0,-17.5180620804
2017-04-26 08:30:00,-25.6472801403,0.0,0.67021929925,0.0,25.6472801403,0.95621929925,0.0,-25.6472801403
2017-04-26 09:00:00,-24.8309727482,0.0,1.3281952295,0.0,24.8309727482,1.8661952295,0.0,-24.8309727482
2017-04-26 09:30:00,-25.2489555608,0.0,0.425368220889,0.0,25.2489555608,1.57460902311,0.0,-25.2489555608
2017-04-26 10:00:00,-30.3167068097,0.0,0.273340613,0.0,30.3167068097,2.1221921455,0.0,-30.3167068097
2017-04-26 10:30:00,-27.7029508818,0.0,0.70354296905,0.0,27.7029508818,3.54662890715,0.0,-27.7029508818
2017-04-26 11:00:00,-32.475949134,0.0,0.420029826,0.0,32.475949134,2.050732044,0.0,-32.475949134
2017-04-26 11:30:00,-34.615611547,0.0,0.070153315,0.0,34.615611547,1.44322652,0.0,-34.615611547
2017-04-26 12:00:00,-33.0200544649,0.0,0.0274067105,0.0,33.0200544649,1.569253684,0.0,-33.0200544649
2017-04-26 12:30:00,-30.5538998287,0.0,0.0,0.0,30.5538998287,1.3460695535,0.0,-30.5538998287
2017-04-26 13:00:00,-29.0068561411,0.0,0.104684270611,0.0,29.0068561411,2.26847416489,0.0,-29.0068561411
2017-04-26 13:30:00,-23.2021054443,0.0,0.284035713667,0.0,23.2021054443,2.80312499783,0.0,-23.2021054443
2017-04-26 14:00:00,-27.2951969225,0.0,0.0995503027778,0.0,27.2951969225,1.72092605972,0.0,-27.2951969225
2017-04-26 14:30:00,-27.1427440935,0.0,0.113412781667,0.0,27.1427440935,1.47694473583,0.0,-27.1427440935
2017-04-26 15:00:00,-31.9086080272,0.0,0.0,0.0,31.9086080272,0.191321056,0.0,-31.9086080272
2017-04-26 15:30:00,-35.1764527652,0.0,0.094494708,0.0,35.1764527652,0.956231478,0.0,-35.1764527652
2017-04-26 16:00:00,-34.7909105886,0.0,0.0728366581111,0.0,34.7909105886,1.01469326489,0.0,-34.7909105886
2017-04-26 16:30:00,-34.7951521121,0.0,0.00277366461111,0.0,34.7951521121,0.220189316889,0.0,-34.7951521121
2017-04-26 17:00:00,-24.6834930733,0.0,0.000499923444444,0.0,24.6834930733,0.192999387556,0.0,-24.6834930733
2017-04-26 17:30:00,-22.7266343969,0.0,0.0,0.0,22.7266343969,0.001614261,0.0,-22.7266343969
2017-04-26 18:00:00,-20.966,0.0,0.0,0.0,20.966,0.0,0.0,-20.966
2017-04-26 18:30:00,-18.755,0.0,0.0,0.0,18.755,0.0,0.0,-18.755
2017-04-26 19:00:00,-17.311,0.0,0.0,0.0,17.311,0.0,0.0,-17.311
2017-04-26 19:30:00,-16.701,0.0,0.0,0.0,16.701,0.0,0.0,-16.701
2017-04-26 20:00:00,-14.702,0.0,0.0,0.0,14.702,0.0,0.0,-14.702
2017-04-26 20:30:00,-14.719,0.0,0.0,0.0,14.719,0.0,0.0,-14.719
2017-04-26 21:00:00,-15.216,0.0,0.0,0.0,15.216,0.0,0.0,-15.216
2017-04-26 21:30:00,-14.772,0.0,0.0,0.0,14.772,0.0,0.0,-14.772
2017-04-26 22:00:00,-15.532,0.0,0.0,0.0,15.532,0.0,0.0,-15.532
2017-04-26 22:30:00,-13.579,0.0,0.0,0.0,13.579,0.0,0.0,-13.579
2017-04-26 23:00:00,-13.168,0.0,0.0,0.0,13.168,0.0,0.0,-13.168
2017-04-26 23:30:00,-12.645,0.0,0.0,0.0,12.645,0.0,0.0,-12.645
2017-04-27 00:00:00,-13.037,0.0,0.0,0.0,13.037,0.0,0.0,-13.037
2017-04-27 00:30:00,-14.62,0.0,0.0,0.0,14.62,0.0,0.0,-14.62
2017-04-27 01:00:00,-15.423,0.0,0.0,0.0,15.423,0.0,0.0,-15.423
2017-04-27 01:30:00,-12.808,0.0,0.0,0.0,12.808,0.0,0.0,-12.808
2017-04-27 02:00:00,-11.615,0.0,0.0,0.0,11.615,0.0,0.0,-11.615
2017-04-27 02:30:00,-10.281,0.0,0.0,0.0,10.281,0.0,0.0,-10.281
2017-04-27 03:00:00,-11.751,0.0,0.0,0.0,11.751,0.0,0.0,-11.751
2017-04-27 03:30:00,-10.75,0.0,0.0,0.0,10.75,0.0,0.0,-10.75
2017-04-27 04:00:00,-12.626,0.0,0.0,0.0,12.626,0.0,0.0,-12.626
2017-04-27 04:30:00,-15.044,0.0,0.0,0.0,15.044,0.0,0.0,-15.044
2017-04-27 05:00:00,-15.622,0.0,0.0,0.0,15.622,0.0,0.0,-15.622
2017-04-27 05:30:00,-15.609,0.0,0.0,0.0,15.609,0.0,0.0,-15.609
2017-04-27 06:00:00,-14.879,0.0,0.0,0.0,14.879,0.0,0.0,-14.879
2017-04-27 06:30:00,-19.8447016819,0.0,0.0,0.0,19.8447016819,0.022975473,0.0,-19.8447016819
2017-04-27 07:00:00,-16.393822917,0.0,0.639257759375,0.0,16.393822917,0.745154655625,0.0,-16.393822917
2017-04-27 07:30:00,-13.4020724818,0.0,2.04110626517,0.0,13.4020724818,1.49182125303,0.0,-13.4020724818
2017-04-27 08:00:00,-13.1463132205,0.0,3.36012451967,0.0,13.1463132205,2.72556225983,0.0,-13.1463132205
2017-04-27 08:30:00,-14.0026155346,0.0,4.5015896436,0.0,14.0026155346,4.9507948218,0.0,-14.0026155346
2017-04-27 09:00:00,-13.5407601793,0.0,6.2814932138,0.0,13.5407601793,6.2457466069,0.0,-13.5407601793
2017-04-27 09:30:00,-12.9045194708,0.0,7.5953203528,0.0,12.9045194708,7.3541601764,0.0,-12.9045194708
2017-04-27 10:00:00,-12.2391583755,0.0,7.88592604464,0.0,12.2391583755,8.25927848486,0.0,-12.2391583755
2017-04-27 10:30:00,-7.1447561092,0.0,10.0622808418,0.0,7.1447561092,7.38846050097,0.0,-7.1447561092
2017-04-27 11:00:00,-5.4239470565,0.0,11.0993915209,0.0,5.4239470565,8.70123843764,0.0,-5.4239470565
2017-04-27 11:30:00,-11.0341754387,0.0,10.6790923732,0.0,11.0341754387,9.01447028509,0.0,-11.0341754387
2017-04-27 12:00:00,-13.312634889,0.0,10.5927171964,0.0,13.312634889,9.21605050457,0.0,-13.312634889
2017-04-27 12:30:00,-14.3841004506,0.0,9.30499696786,0.0,14.3841004506,8.75116206754,0.0,-14.3841004506
2017-04-27 13:00:00,-13.8622087811,0.0,8.64774417321,0.0,13.8622087811,8.57942048669,0.0,-13.8622087811
2017-04-27 13:30:00,-10.0307228603,0.0,7.47009750179,0.0,10.0307228603,8.54653123091,0.0,-10.0307228603
2017-04-27 14:00:00,-15.5797745106,0.0,7.03931664862,0.0,15.5797745106,7.25910692678,0.0,-15.5797745106
2017-04-27 14:30:00,-21.7879134406,0.0,4.78413295488,0.0,21.7879134406,5.98640999053,0.0,-21.7879134406
2017-04-27 15:00:00,-20.6951775833,0.0,3.71441120835,0.0,20.6951775833,4.00441120835,0.0,-20.6951775833
2017-04-27 15:30:00,-21.1270555479,0.0,1.98347222605,0.0,21.1270555479,2.21747222605,0.0,-21.1270555479
2017-04-27 16:00:00,-23.7171616959,0.0,0.795029037357,0.0,23.7171616959,1.37270538314,0.0,-23.7171616959
2017-04-27 16:30:00,-23.3145748075,0.0,0.2513179125,0.0,23.3145748075,0.64309055,0.0,-23.3145748075
2017-04-27 17:00:00,-18.6108083748,0.0,0.0216316257778,0.0,18.6108083748,0.206210690222,0.0,-18.6108083748
2017-04-27 17:30:00,-19.2677744949,0.0,0.0,0.0,19.2677744949,0.002449881,0.0,-19.2677744949
2017-04-27 18:00:00,-19.717,0.0,0.0,0.0,19.717,0.0,0.0,-19.717
2017-04-27 18:30:00,-17.411,0.0,0.0,0.0,17.411,0.0,0.0,-17.411
2017-04-27 19:00:00,-14.944,0.0,0.0,0.0,14.944,0.0,0.0,-14.944
2017-04-27 19:30:00,-14.342,0.0,0.0,0.0,14.342,0.0,0.0,-14.342
2017-04-27 20:00:00,-13.335,0.0,0.0,0.0,13.335,0.0,0.0,-13.335
2017-04-27 20:30:00,-13.856,0.0,0.0,0.0,13.856,0.0,0.0,-13.856
2017-04-27 21:00:00,-14.705,0.0,0.0,0.0,14.705,0.0,0.0,-14.705
2017-04-27 21:30:00,-14.065,0.0,0.0,0.0,14.065,0.0,0.0,-14.065
2017-04-27 22:00:00,-14.195,0.0,0.0,0.0,14.195,0.0,0.0,-14.195
2017-04-27 22:30:00,-13.672,0.0,0.0,0.0,13.672,0.0,0.0,-13.672
2017-04-27 23:00:00,-11.96,0.0,0.0,0.0,11.96,0.0,0.0,-11.96
2017-04-27 23:30:00,-12.346,0.0,0.0,0.0,12.346,0.0,0.0,-12.346
2017-04-28 00:00:00,-13.391,0.0,0.0,0.0,13.391,0.0,0.0,-13.391
2017-04-28 00:30:00,-14.333,0.0,0.0,0.0,14.333,0.0,0.0,-14.333
2017-04-28 01:00:00,-15.636,0.0,0.0,0.0,15.636,0.0,0.0,-15.636
2017-04-28 01:30:00,-12.182,0.0,0.0,0.0,12.182,0.0,0.0,-12.182
2017-04-28 02:00:00,-11.202,0.0,0.0,0.0,11.202,0.0,0.0,-11.202
2017-04-28 02:30:00,-9.96,0.0,0.0,0.0,9.96,0.0,0.0,-9.96
2017-04-28 03:00:00,-11.584,0.0,0.0,0.0,11.584,0.0,0.0,-11.584
2017-04-28 03:30:00,-10.529,0.0,0.0,0.0,10.529,0.0,0.0,-10.529
2017-04-28 04:00:00,-11.374,0.0,0.0,0.0,11.374,0.0,0.0,-11.374
2017-04-28 04:30:00,-13.017,0.0,0.0,0.0,13.017,0.0,0.0,-13.017
2017-04-28 05:00:00,-16.357,0.0,0.0,0.0,16.357,0.0,0.0,-16.357
2017-04-28 05:30:00,-17.391,0.0,0.0,0.0,17.391,0.0,0.0,-17.391
2017-04-28 06:00:00,-15.288,0.0,0.0,0.0,15.288,0.0,0.0,-15.288
2017-04-28 06:30:00,-19.362808831,0.0,0.0,0.0,19.362808831,0.0,0.0,-19.362808831
2017-04-28 07:00:00,-17.3752073919,0.0,0.119106917667,0.0,17.3752073919,0.556374211833,0.0,-17.3752073919
2017-04-28 07:30:00,-13.379279528,0.0,0.613578053333,0.0,13.379279528,0.798798866667,0.0,-13.379279528
2017-04-28 08:00:00,-12.9250218716,0.0,1.9349890642,0.0,12.9250218716,2.2249890642,0.0,-12.9250218716
2017-04-28 08:30:00,-11.2378672447,0.0,3.73506637765,0.0,11.2378672447,4.29906637765,0.0,-11.2378672447
2017-04-28 09:00:00,-10.0589152888,0.0,5.5435423556,0.0,10.0589152888,5.8555423556,0.0,-10.0589152888
2017-04-28 09:30:00,-10.0745513816,0.0,7.35963241227,0.0,10.0745513816,6.91681620613,0.0,-10.0745513816
2017-04-28 10:00:00,-10.5851772222,0.0,8.48698788354,0.0,10.5851772222,8.03185637626,0.0,-10.5851772222
2017-04-28 10:30:00,-10.9057668424,0.0,9.13573215714,0.0,10.9057668424,8.84902134446,0.0,-10.9057668424
2017-04-28 11:00:00,-15.0614147792,0.0,8.49790511429,0.0,15.0614147792,10.0439752585,0.0,-15.0614147792
2017-04-28 11:30:00,-12.733106183,0.0,7.73343680357,0.0,12.733106183,10.5031627434,0.0,-12.733106183
2017-04-28 12:00:00,-8.4763490821,0.0,6.82897575068,0.0,8.4763490821,9.52972491822,0.0,-8.4763490821
2017-04-28 12:30:00,-14.8472882101,0.0,5.23516858206,0.0,14.8472882101,8.72094663884,0.0,-14.8472882101
2017-04-28 13:00:00,-14.5665853013,0.0,4.21081744806,0.0,14.5665853013,8.14010855364,0.0,-14.5665853013
2017-04-28 13:30:00,-16.8781062134,0.0,1.74477429777,0.0,16.8781062134,7.76383784283,0.0,-16.8781062134
2017-04-28 14:00:00,-21.2832767629,0.0,0.724688633729,0.0,21.2832767629,4.57213180237,0.0,-21.2832767629
2017-04-28 14:30:00,-24.8343255651,0.0,1.22434374557,0.0,24.8343255651,3.25732500993,0.0,-24.8343255651
2017-04-28 15:00:00,-19.875199015,0.0,1.119467585,0.0,19.875199015,3.58044199,0.0,-19.875199015
2017-04-28 15:30:00,-19.4366454511,0.0,0.480830663444,0.0,19.4366454511,1.84040732206,0.0,-19.4366454511
2017-04-28 16:00:00,-20.4392364514,0.0,0.071859659625,0.0,20.4392364514,0.703017617375,0.0,-20.4392364514
2017-04-28 16:30:00,-18.1216102371,0.0,0.01273326575,0.0,18.1216102371,0.19459939175,0.0,-18.1216102371
2017-04-28 17:00:00,-13.37876246,0.0,0.0,0.0,13.37876246,0.0264574,0.0,-13.37876246
2017-04-28 17:30:00,-12.3248337523,0.0,0.0,0.0,12.3248337523,0.003835887,0.0,-12.3248337523
2017-04-28 18:00:00,-10.671,0.0,0.0,0.0,10.671,0.0,0.0,-10.671
2017-04-28 18:30:00,-9.414,0.0,0.0,0.0,9.414,0.0,0.0,-9.414
2017-04-28 19:00:00,-10.583,0.0,0.0,0.0,10.583,0.0,0.0,-10.583
2017-04-28 19:30:00,-10.056,0.0,0.0,0.0,10.056,0.0,0.0,-10.056
2017-04-28 20:00:00,-9.307,0.0,0.0,0.0,9.307,0.0,0.0,-9.307
2017-04-28 20:30:00,-8.654,0.0,0.0,0.0,8.654,0.0,0.0,-8.654
2017-04-28 21:00:00,-8.411,0.0,0.0,0.0,8.411,0.0,0.0,-8.411
2017-04-28 21:30:00,-9.815,0.0,0.0,0.0,9.815,0.0,0.0,-9.815
2017-04-28 22:00:00,-9.033,0.0,0.0,0.0,9.033,0.0,0.0,-9.033
2017-04-28 22:30:00,-9.198,0.0,0.0,0.0,9.198,0.0,0.0,-9.198
2017-04-28 23:00:00,-8.819,0.0,0.0,0.0,8.819,0.0,0.0,-8.819
2017-04-28 23:30:00,-9.799,0.0,0.0,0.0,9.799,0.0,0.0,-9.799
2017-04-29 00:00:00,-8.833,0.0,0.0,0.0,8.833,0.0,0.0,-8.833
2017-04-29 00:30:00,-8.64,0.0,0.0,0.0,8.64,0.0,0.0,-8.64
2017-04-29 01:00:00,-10.429,0.0,0.0,0.0,10.429,0.0,0.0,-10.429
2017-04-29 01:30:00,-9.42,0.0,0.0,0.0,9.42,0.0,0.0,-9.42
2017-04-29 02:00:00,-8.559,0.0,0.0,0.0,8.559,0.0,0.0,-8.559
2017-04-29 02:30:00,-7.909,0.0,0.0,0.0,7.909,0.0,0.0,-7.909
2017-04-29 03:00:00,-7.579,0.0,0.0,0.0,7.579,0.0,0.0,-7.579
2017-04-29 03:30:00,-8.411,0.0,0.0,0.0,8.411,0.0,0.0,-8.411
2017-04-29 04:00:00,-9.658,0.0,0.0,0.0,9.658,0.0,0.0,-9.658
2017-04-29 04:30:00,-8.891,0.0,0.0,0.0,8.891,0.0,0.0,-8.891
2017-04-29 05:00:00,-8.783,0.0,0.0,0.0,8.783,0.0,0.0,-8.783
2017-04-29 05:30:00,-7.961,0.0,0.0,0.0,7.961,0.0,0.0,-7.961
2017-04-29 06:00:00,-8.15,0.0,0.0,0.0,8.15,0.0,0.0,-8.15
2017-04-29 06:30:00,-8.0261520867,0.0,0.0,0.0,8.0261520867,0.004117023,0.0,-8.0261520867
2017-04-29 07:00:00,-6.6867532534,0.0,0.129615924875,0.0,6.6867532534,0.378693208125,0.0,-6.6867532534
2017-04-29 07:30:00,-6.2817873651,0.0,0.541475089933,0.0,6.2817873651,0.645737544967,0.0,-6.2817873651
2017-04-29 08:00:00,-5.0625211003,0.0,1.4226525998,0.0,5.0625211003,1.0938262999,0.0,-5.0625211003
2017-04-29 08:30:00,-4.7464528326,0.0,1.48122532826,0.0,4.7464528326,1.21490110874,0.0,-4.7464528326
2017-04-29 09:00:00,-0.7769386954,0.0,3.75455108717,0.0,0.7769386954,1.93651021743,0.0,-0.7769386954
2017-04-29 09:30:00,5.4653172497,-5.4653172497,10.3855977081,1.17427618567,0.0,3.05271954162,0.0,0.0
2017-04-29 10:00:00,8.4287851674,-8.4287851674,13.5158209728,1.88715226835,0.0,3.60196419457,0.0,0.0
2017-04-29 10:30:00,8.6649761885,-6.24483860707,14.4338134904,0.105399877303,0.0,3.70516269808,0.0,2.42013758143
2017-04-29 11:00:00,10.8296459025,-0.0624483860707,15.8022049188,0.0,0.0,3.99444098375,0.0,10.7671975164
2017-04-29 11:30:00,10.3657431037,-0.000624483860708,16.2171192531,0.0,0.0,3.99462385062,0.0,10.3651186198
2017-04-29 12:00:00,8.7992953017,-6.24483860534e-06,14.6839127514,0.0,0.0,3.88838255028,0.0,8.79928905686
2017-04-29 12:30:00,9.9617815355,-6.24483860179e-08,15.0543179463,0.0,0.0,3.95046358925,0.0,9.96178147305
2017-04-29 13:00:00,9.0923114611,-6.24485352319e-10,14.1079262176,0.0,0.0,3.75038524352,0.0,9.09231146048
2017-04-29 13:30:00,8.4784768658,-6.24567064733e-12,13.4635640548,0.0,0.0,3.61791281097,0.0,8.47847686579
2017-04-29 14:00:00,6.6827291234,-6.39488462184e-14,11.9236076028,0.0,0.0,3.26312152057,0.0,6.6827291234
2017-04-29 14:30:00,4.4798698199,0.0,9.65472484992,0.0,0.0,2.90414496998,0.0,4.4798698199
2017-04-29 15:00:00,3.2173363175,0.0,7.67411359792,0.0,0.0,2.54522271958,0.0,3.2173363175
2017-04-29 15:30:00,-2.2316026688,2.2316026688,4.64816444267,0.0,2.2316026688,2.19323288853,0.371933778133,0.0
2017-04-29 16:00:00,-5.1147942512,5.1147942512,1.948838124,0.0,5.1147942512,1.3413676248,0.852465708533,0.0
2017-04-29 16:30:00,-7.4893298825,7.4893298825,0.436967806786,0.0,7.4893298825,0.720490280714,1.42955311357,0.0
2017-04-29 17:00:00,-9.6279491073,5.1642731975,0.00169312122222,0.0,9.6279491073,0.247544969778,1.7511434828,-4.4636759098
2017-04-29 17:30:00,-11.9403773137,0.0,0.0,0.0,11.9403773137,0.003055653,0.0,-11.9403773137
2017-04-29 18:00:00,-10.8,0.0,0.0,0.0,10.8,0.0,0.0,-10.8
2017-04-29 18:30:00,-9.504,0.0,0.0,0.0,9.504,0.0,0.0,-9.504
2017-04-29 19:00:00,-10.144,0.0,0.0,0.0,10.144,0.0,0.0,-10.144
2017-04-29 19:30:00,-9.451,0.0,0.0,0.0,9.451,0.0,0.0,-9.451
2017-04-29 20:00:00,-8.324,0.0,0.0,0.0,8.324,0.0,0.0,-8.324
2017-04-29 20:30:00,-8.478,0.0,0.0,0.0,8.478,0.0,0.0,-8.478
2017-04-29 21:00:00,-6.719,0.0,0.0,0.0,6.719,0.0,0.0,-6.719
2017-04-29 21:30:00,-9.305,0.0,0.0,0.0,9.305,0.0,0.0,-9.305
2017-04-29 22:00:00,-10.192,0.0,0.0,0.0,10.192,0.0,0.0,-10.192
2017-04-29 22:30:00,-9.008,0.0,0.0,0.0,9.008,0.0,0.0,-9.008
2017-04-29 23:00:00,-8.695,0.0,0.0,0.0,8.695,0.0,0.0,-8.695
2017-04-29 23:30:00,-8.52,0.0,0.0,0.0,8.52,0.0,0.0,-8.52
2017-04-30 00:00:00,-10.284,0.0,0.0,0.0,10.284,0.0,0.0,-10.284
2017-04-30 00:30:00,-9.787,0.0,0.0,0.0,9.787,0.0,0.0,-9.787
2017-04-30 01:00:00,-10.244,0.0,0.0,0.0,10.244,0.0,0.0,-10.244
2017-04-30 01:30:00,-9.161,0.0,0.0,0.0,9.161,0.0,0.0,-9.161
2017-04-30 02:00:00,-8.295,0.0,0.0,0.0,8.295,0.0,0.0,-8.295
2017-04-30 02:30:00,-7.731,0.0,0.0,0.0,7.731,0.0,0.0,-7.731
