,net_participant_export,central_battery_export,unallocated_local_solar,unallocated_central_battery_load,gross_participant_grid_import,gross_participant_local_solar_import,gross_participant_central_battery_import,net_network_export
2017-03-18 18:00:00,-8.352276924,0.0,0.0,0.0,8.352276924,0.023736752,0.0,-8.352276924
2017-03-18 18:30:00,-8.796,0.0,0.0,0.0,8.796,0.0,0.0,-8.796
2017-03-18 19:00:00,-9.185,0.0,0.0,0.0,9.185,0.0,0.0,-9.185
2017-03-18 19:30:00,-9.103,0.0,0.0,0.0,9.103,0.0,0.0,-9.103
2017-03-18 20:00:00,-10.038,0.0,0.0,0.0,10.038,0.0,0.0,-10.038
2017-03-18 20:30:00,-9.333,0.0,0.0,0.0,9.333,0.0,0.0,-9.333
2017-03-18 21:00:00,-9.152,0.0,0.0,0.0,9.152,0.0,0.0,-9.152
2017-03-18 21:30:00,-9.268,0.0,0.0,0.0,9.268,0.0,0.0,-9.268
2017-03-18 22:00:00,-10.009,0.0,0.0,0.0,10.009,0.0,0.0,-10.009
2017-03-18 22:30:00,-9.773,0.0,0.0,0.0,9.773,0.0,0.0,-9.773
2017-03-18 23:00:00,-9.367,0.0,0.0,0.0,9.367,0.0,0.0,-9.367
2017-03-18 23:30:00,-9.518,0.0,0.0,0.0,9.518,0.0,0.0,-9.518
2017-03-19 00:00:00,-10.339,0.0,0.0,0.0,10.339,0.0,0.0,-10.339
2017-03-19 00:30:00,-9.543,0.0,0.0,0.0,9.543,0.0,0.0,-9.543
2017-03-19 01:00:00,-8.305,0.0,0.0,0.0,8.305,0.0,0.0,-8.305
2017-03-19 01:30:00,-7.997,0.0,0.0,0.0,7.997,0.0,0.0,-7.997
2017-03-19 02:00:00,-7.962,0.0,0.0,0.0,7.962,0.0,0.0,-7.962
2017-03-19 02:30:00,-8.661,0.0,0.0,0.0,8.661,0.0,0.0,-8.661
2017-03-19 03:00:00,-9.033,0.0,0.0,0.0,9.033,0.0,0.0,-9.033
2017-03-19 03:30:00,-9.55,0.0,0.0,0.0,9.55,0.0,0.0,-9.55
2017-03-19 04:00:00,-10.246,0.0,0.0,0.0,10.246,0.0,0.0,-10.246
2017-03-19 04:30:00,-8.43,0.0,0.0,0.0,8.43,0.0,0.0,-8.43
2017-03-19 05:00:00,-8.406,0.0,0.0,0.0,8.406,0.0,0.0,-8.406
2017-03-19 05:30:00,-8.901,0.0,0.0,0.0,8.901,0.0,0.0,-8.901
2017-03-19 06:00:00,-9.986948252,0.0,0.0,0.0,9.986948252,0.000818648,0.0,-9.986948252
2017-03-19 06:30:00,-10.218943332,0.0,0.0,0.0,10.218943332,0.009374568,0.0,-10.218943332
2017-03-19 07:00:00,-8.17781628,0.0,0.024899328,0.0,8.17781628,0.138973712,0.0,-8.17781628
2017-03-19 07:30:00,-6.750944104,0.0,0.0,0.0,6.750944104,0.729477568,0.0,-6.750944104
2017-03-19 08:00:00,-6.344401684,0.0,0.10655462,0.0,6.344401684,1.470170308,0.0,-6.344401684
2017-03-19 08:30:00,-2.773028172,0.0,1.82898121867,0.0,2.773028172,1.67255242533,0.0,-2.773028172
2017-03-19 09:00:00,3.618830424,-3.618830424,3.618830424,4.4408920985e-16,0.0,4.416827376,0.0,0.0
2017-03-19 09:30:00,3.330631356,-3.330631356,3.330631356,0.0,0.0,5.825064344,0.0,0.0
2017-03-19 10:00:00,3.863578128,-3.1200328378,3.863578128,0.0,0.0,7.176253472,0.0,0.7435452902
2017-03-19 10:30:00,4.6457076,-0.031200328378,4.6457076,0.0,0.0,6.2987624,0.0,4.61450727162
2017-03-19 11:00:00,7.996857364,-0.00031200328378,7.996857364,0.0,0.0,5.738380936,0.0,7.99654536072
2017-03-19 11:30:00,11.550298628,-3.12003283831e-06,11.550298628,0.0,0.0,5.266570472,0.0,11.550295508
2017-03-19 12:00:00,6.84310802,-3.12003276548e-08,6.84310802,0.0,0.0,5.61147348,0.0,6.8431079888
2017-03-19 12:30:00,2.005264872,-3.12002867986e-10,2.005264872,0.0,0.0,6.072128528,0.0,2.00526487169
2017-03-19 13:00:00,-0.208663184,0.208663184,0.0,0.0,0.208663184,5.3726452,0.208663184,0.0
2017-03-19 13:30:00,-1.069477272,1.069477272,0.0,0.0,1.069477272,4.7310766,1.069477272,0.0
2017-03-19 14:00:00,-0.717746684,0.717746684,0.0,0.0,0.717746684,4.4603827,0.717746684,0.0
2017-03-19 14:30:00,-1.245360552,1.245360552,0.0,0.0,1.245360552,4.2991106,1.245360552,0.0
2017-03-19 15:00:00,0.427394124,-0.427394124,0.427394124,0.1202727965,0.0,5.532341176,0.0,0.0
2017-03-19 15:30:00,-0.747647912,0.747647912,2.139676044,0.0,0.747647912,2.430809068,0.373823956,0.0
2017-03-19 16:00:00,-1.63080318,1.63080318,0.0,0.0,1.63080318,3.5824415,1.63080318,0.0
2017-03-19 16:30:00,-2.84823762,2.84823762,1.52962074,0.0,2.84823762,0.6970903,0.712059405,0.0
2017-03-19 17:00:00,-2.56454096,1.95518377876,1.64499592,0.0,2.56454096,0.8325724,0.488795944689,-0.609357181243
2017-03-19 17:30:00,-6.10421698,0.0,0.01822956,0.0,6.10421698,0.7643826,0.0,-6.10421698
2017-03-19 18:00:00,-8.357148436,0.0,0.0,0.0,8.357148436,0.017248264,0.0,-8.357148436
2017-03-19 18:30:00,-8.727,0.0,0.0,0.0,8.727,0.0,0.0,-8.727
2017-03-19 19:00:00,-7.627,0.0,0.0,0.0,7.627,0.0,0.0,-7.627
2017-03-19 19:30:00,-7.926,0.0,0.0,0.0,7.926,0.0,0.0,-7.926
2017-03-19 20:00:00,-8.589,0.0,0.0,0.0,8.589,0.0,0.0,-8.589
2017-03-19 20:30:00,-9.135,0.0,0.0,0.0,9.135,0.0,0.0,-9.135
2017-03-19 21:00:00,-8.381,0.0,0.0,0.0,8.381,0.0,0.0,-8.381
2017-03-19 21:30:00,-8.45,0.0,0.0,0.0,8.45,0.0,0.0,-8.45
2017-03-19 22:00:00,-8.155,0.0,0.0,0.0,8.155,0.0,0.0,-8.155
2017-03-19 22:30:00,-8.522,0.0,0.0,0.0,8.522,0.0,0.0,-8.522
2017-03-19 23:00:00,-9.054,0.0,0.0,0.0,9.054,0.0,0.0,-9.054
2017-03-19 23:30:00,-8.479,0.0,0.0,0.0,8.479,0.0,0.0,-8.479
2017-03-20 00:00:00,-7.147,0.0,0.0,0.0,7.147,0.0,0.0,-7.147
2017-03-20 00:30:00,-7.71,0.0,0.0,0.0,7.71,0.0,0.0,-7.71
2017-03-20 01:00:00,-8.113,0.0,0.0,0.0,8.113,0.0,0.0,-8.113
2017-03-20 01:30:00,-7.768,0.0,0.0,0.0,7.768,0.0,0.0,-7.768
2017-03-20 02:00:00,-7.525,0.0,0.0,0.0,7.525,0.0,0.0,-7.525
2017-03-20 02:30:00,-8.898,0.0,0.0,0.0,8.898,0.0,0.0,-8.898
2017-03-20 03:00:00,-8.065,0.0,0.0,0.0,8.065,0.0,0.0,-8.065
2017-03-20 03:30:00,-8.698,0.0,0.0,0.0,8.698,0.0,0.0,-8.698
2017-03-20 04:00:00,-8.877,0.0,0.0,0.0,8.877,0.0,0.0,-8.877
2017-03-20 04:30:00,-8.28,0.0,0.0,0.0,8.28,0.0,0.0,-8.28
2017-03-20 05:00:00,-7.902,0.0,0.0,0.0,7.902,0.0,0.0,-7.902
2017-03-20 05:30:00,-10.058,0.0,0.0,0.0,10.058,0.0,0.0,-10.058
2017-03-20 06:00:00,-14.994202024,0.0,0.0,0.0,14.994202024,0.002725776,0.0,-14.994202024
2017-03-20 06:30:00,-17.659166404,0.0,0.002800977,0.0,17.659166404,0.047408919,0.0,-17.659166404
2017-03-20 07:00:00,-16.652428964,0.0,0.0,0.0,16.652428964,0.184777676,0.0,-16.652428964
2017-03-20 07:30:00,-22.830210112,0.0,0.162713504,0.0,22.830210112,0.910549792,0.0,-22.830210112
2017-03-20 08:00:00,-18.515686596,0.0,0.139964338,0.0,18.515686596,1.20214013,0.0,-18.515686596
2017-03-20 08:30:00,-15.568878024,0.0,0.2606991936,0.0,15.568878024,1.6484245744,0.0,-15.568878024
2017-03-20 09:00:00,-17.767613532,0.0,0.0,0.0,17.767613532,1.350692788,0.0,-17.767613532
2017-03-20 09:30:00,-21.722195384,0.0,0.0,0.0,21.722195384,1.197060456,0.0,-21.722195384
2017-03-20 10:00:00,-25.833152608,0.0,0.0,0.0,25.833152608,1.712997472,0.0,-25.833152608
2017-03-20 10:30:00,-26.9812981,0.0,0.0,0.0,26.9812981,1.4841079,0.0,-26.9812981
2017-03-20 11:00:00,-24.224422468,0.0,0.0,0.0,24.224422468,1.480631212,0.0,-24.224422468
2017-03-20 11:30:00,-24.084535184,0.0,0.00854370971429,0.0,24.084535184,0.959724946286,0.0,-24.084535184
2017-03-20 12:00:00,-24.514331644,0.0,0.012472363,0.0,24.514331644,0.557725293,0.0,-24.514331644
2017-03-20 12:30:00,-24.561361,0.0,0.0,0.0,24.561361,0.483714,0.0,-24.561361
2017-03-20 13:00:00,-26.038685788,0.0,0.0,0.0,26.038685788,0.425060312,0.0,-26.038685788
2017-03-20 13:30:00,-27.108786404,0.0,0.0,0.0,27.108786404,0.440089896,0.0,-27.108786404
2017-03-20 14:00:00,-26.1099552,0.0,0.0,0.0,26.1099552,0.9674544,0.0,-26.1099552
2017-03-20 14:30:00,-30.690109808,0.0,0.0,0.0,30.690109808,0.835835584,0.0,-30.690109808
2017-03-20 15:00:00,-32.600642564,0.0,0.0,0.0,32.600642564,0.435571472,0.0,-32.600642564
2017-03-20 15:30:00,-32.487405208,0.0,0.0,0.0,32.487405208,0.168754784,0.0,-32.487405208
2017-03-20 16:00:00,-23.930177168,0.0,0.006485236,0.0,23.930177168,0.073057196,0.0,-23.930177168
2017-03-20 16:30:00,-20.227311692,0.0,0.0,0.0,20.227311692,0.074273208,0.0,-20.227311692
2017-03-20 17:00:00,-18.76056814,0.0,0.0,0.0,18.76056814,0.05440236,0.0,-18.76056814
2017-03-20 17:30:00,-17.51899724,0.0,0.0,0.0,17.51899724,0.02355576,0.0,-17.51899724
2017-03-20 18:00:00,-17.575994276,0.0,0.0,0.0,17.575994276,0.006000424,0.0,-17.575994276
2017-03-20 18:30:00,-15.722,0.0,0.0,0.0,15.722,0.0,0.0,-15.722
2017-03-20 19:00:00,-14.542,0.0,0.0,0.0,14.542,0.0,0.0,-14.542
2017-03-20 19:30:00,-14.274,0.0,0.0,0.0,14.274,0.0,0.0,-14.274
2017-03-20 20:00:00,-14.492,0.0,0.0,0.0,14.492,0.0,0.0,-14.492
2017-03-20 20:30:00,-12.278,0.0,0.0,0.0,12.278,0.0,0.0,-12.278
2017-03-20 21:00:00,-11.652,0.0,0.0,0.0,11.652,0.0,0.0,-11.652
2017-03-20 21:30:00,-11.569,0.0,0.0,0.0,11.569,0.0,0.0,-11.569
2017-03-20 22:00:00,-11.15,0.0,0.0,0.0,11.15,0.0,0.0,-11.15
2017-03-20 22:30:00,-11.708,0.0,0.0,0.0,11.708,0.0,0.0,-11.708
2017-03-20 23:00:00,-11.583,0.0,0.0,0.0,11.583,0.0,0.0,-11.583
2017-03-20 23:30:00,-11.251,0.0,0.0,0.0,11.251,0.0,0.0,-11.251
2017-03-21 00:00:00,-11.67,0.0,0.0,0.0,11.67,0.0,0.0,-11.67
2017-03-21 00:30:00,-11.668,0.0,0.0,0.0,11.668,0.0,0.0,-11.668
2017-03-21 01:00:00,-10.716,0.0,0.0,0.0,10.716,0.0,0.0,-10.716
2017-03-21 01:30:00,-10.593,0.0,0.0,0.0,10.593,0.0,0.0,-10.593
2017-03-21 02:00:00,-10.345,0.0,0.0,0.0,10.345,0.0,0.0,-10.345
2017-03-21 02:30:00,-11.541,0.0,0.0,0.0,11.541,0.0,0.0,-11.541
2017-03-21 03:00:00,-13.525,0.0,0.0,0.0,13.525,0.0,0.0,-13.525
2017-03-21 03:30:00,-16.328,0.0,0.0,0.0,16.328,0.0,0.0,-16.328
2017-03-21 04:00:00,-15.832,0.0,0.0,0.0,15.832,0.0,0.0,-15.832
2017-03-21 04:30:00,-13.896,0.0,0.0,0.0,13.896,0.0,0.0,-13.896
2017-03-21 05:00:00,-17.711,0.0,0.0,0.0,17.711,0.0,0.0,-17.711
2017-03-21 05:30:00,-24.691,0.0,0.0,0.0,24.691,0.0,0.0,-24.691
2017-03-21 06:00:00,-24.101080484,0.0,0.0,0.0,24.101080484,0.001771816,0.0,-24.101080484
2017-03-21 06:30:00,-25.800543364,0.0,0.0,0.0,25.800543364,0.027144936,0.0,-25.800543364
2017-03-21 07:00:00,-26.820751324,0.0,0.0,0.0,26.820751324,0.235082892,0.0,-26.820751324
2017-03-21 07:30:00,-26.025231608,0.0,0.0,0.0,26.025231608,1.631047936,0.0,-26.025231608
2017-03-21 08:00:00,-23.790653016,0.0,0.358021552,0.0,23.790653016,3.79203592,0.0,-23.790653016
2017-03-21 08:30:00,-26.364024188,0.0,0.4972845888,0.0,26.364024188,3.8806287952,0.0,-26.364024188
2017-03-21 09:00:00,-24.504544504,0.0,1.6410286208,0.0,24.504544504,4.7610964512,0.0,-24.504544504
2017-03-21 09:30:00,-18.971172728,0.0,0.770282154667,0.0,18.971172728,7.87460269333,0.0,-18.971172728
2017-03-21 10:00:00,-17.005437924,0.0,0.869462837333,0.0,17.005437924,8.07257854667,0.0,-17.005437924
2017-03-21 10:30:00,-18.752638268,0.0,0.799255328,0.0,18.752638268,8.32731916,0.0,-18.752638268
2017-03-21 11:00:00,-17.321887612,0.0,1.34355181867,0.0,17.321887612,9.01118977333,0.0,-17.321887612
2017-03-21 11:30:00,-18.366064088,0.0,1.20168471467,0.0,18.366064088,8.83160589333,0.0,-18.366064088
2017-03-21 12:00:00,-20.515409268,0.0,2.013206992,0.0,20.515409268,6.864735664,0.0,-20.515409268
2017-03-21 12:30:00,-18.760550412,0.0,1.45313866,0.0,18.760550412,5.156609244,0.0,-18.760550412
2017-03-21 13:00:00,-22.03300424,0.0,1.808554048,0.0,22.03300424,4.709962272,0.0,-22.03300424
2017-03-21 13:30:00,-22.960323788,0.0,2.6653070976,0.0,22.960323788,4.8415990864,0.0,-22.960323788
2017-03-21 14:00:00,-21.144236852,0.0,1.435725144,0.0,21.144236852,5.04487524,0.0,-21.144236852
2017-03-21 14:30:00,-21.720205032,0.0,1.4013937664,0.0,21.720205032,3.9743888096,0.0,-21.720205032
2017-03-21 15:00:00,-22.258641836,0.0,0.998579592,0.0,22.258641836,3.88629932,0.0,-22.258641836
2017-03-21 15:30:00,-23.918946608,0.0,0.4615475712,0.0,23.918946608,3.1731778848,0.0,-23.918946608
2017-03-21 16:00:00,-19.282161468,0.0,0.098741896,0.0,19.282161468,2.68190316,0.0,-19.282161468
2017-03-21 16:30:00,-21.087156816,0.0,0.0,0.0,21.087156816,2.303918688,0.0,-21.087156816
2017-03-21 17:00:00,-20.84166026,0.0,0.215838176,0.0,20.84166026,1.132856504,0.0,-20.84166026
2017-03-21 17:30:00,-18.634590716,0.0,0.0,0.0,18.634590716,0.506878888,0.0,-18.634590716
2017-03-21 18:00:00,-19.647633212,0.0,0.0,0.0,19.647633212,0.026545688,0.0,-19.647633212
2017-03-21 18:30:00,-21.859,0.0,0.0,0.0,21.859,0.0,0.0,-21.859
2017-03-21 19:00:00,-20.376,0.0,0.0,0.0,20.376,0.0,0.0,-20.376
2017-03-21 19:30:00,-19.18,0.0,0.0,0.0,19.18,0.0,0.0,-19.18
2017-03-21 20:00:00,-17.431,0.0,0.0,0.0,17.431,0.0,0.0,-17.431
2017-03-21 20:30:00,-16.631,0.0,0.0,0.0,16.631,0.0,0.0,-16.631
2017-03-21 21:00:00,-16.871,0.0,0.0,0.0,16.871,0.0,0.0,-16.871
2017-03-21 21:30:00,-16.853,0.0,0.0,0.0,16.853,0.0,0.0,-16.853
2017-03-21 22:00:00,-16.109,0.0,0.0,0.0,16.109,0.0,0.0,-16.109
2017-03-21 22:30:00,-15.276,0.0,0.0,0.0,15.276,0.0,0.0,-15.276
2017-03-21 23:00:00,-14.093,0.0,0.0,0.0,14.093,0.0,0.0,-14.093
2017-03-21 23:30:00,-13.88,0.0,0.0,0.0,13.88,0.0,0.0,-13.88
2017-03-22 00:00:00,-14.511,0.0,0.0,0.0,14.511,0.0,0.0,-14.511
2017-03-22 00:30:00,-14.486,0.0,0.0,0.0,14.486,0.0,0.0,-14.486
2017-03-22 01:00:00,-13.309,0.0,0.0,0.0,13.309,0.0,0.0,-13.309
2017-03-22 01:30:00,-13.681,0.0,0.0,0.0,13.681,0.0,0.0,-13.681
2017-03-22 02:00:00,-13.286,0.0,0.0,0.0,13.286,0.0,0.0,-13.286
2017-03-22 02:30:00,-13.334,0.0,0.0,0.0,13.334,0.0,0.0,-13.334
2017-03-22 03:00:00,-14.32,0.0,0.0,0.0,14.32,0.0,0.0,-14.32
2017-03-22 03:30:00,-14.11,0.0,0.0,0.0,14.11,0.0,0.0,-14.11
2017-03-22 04:00:00,-18.403,0.0,0.0,0.0,18.403,0.0,0.0,-18.403
2017-03-22 04:30:00,-19.005,0.0,0.0,0.0,19.005,0.0,0.0,-19.005
2017-03-22 05:00:00,-18.968,0.0,0.0,0.0,18.968,0.0,0.0,-18.968
2017-03-22 05:30:00,-19.784,0.0,0.0,0.0,19.784,0.0,0.0,-19.784
2017-03-22 06:00:00,-21.548022168,0.0,0.0,0.0,21.548022168,0.004072432,0.0,-21.548022168
2017-03-22 06:30:00,-20.468127412,0.0,0.0126663093333,0.0,20.468127412,0.183832618667,0.0,-20.468127412
2017-03-22 07:00:00,-23.53674384,0.0,0.0440919542857,0.0,23.53674384,0.277122605714,0.0,-23.53674384
2017-03-22 07:30:00,-25.679489276,0.0,0.0,0.0,25.679489276,1.290836908,0.0,-25.679489276
2017-03-22 08:00:00,-22.08824272,0.0,0.26372384,0.0,22.08824272,4.6822064,0.0,-22.08824272
2017-03-22 08:30:00,-26.880434916,0.0,0.8765226816,0.0,26.880434916,4.1962518064,0.0,-26.880434916
2017-03-22 09:00:00,-29.283186376,0.0,0.9871559552,0.0,29.283186376,4.3501548128,0.0,-29.283186376
2017-03-22 09:30:00,-23.318889556,0.0,2.1458614912,0.0,23.318889556,5.0489365168,0.0,-23.318889556
2017-03-22 10:00:00,-22.76238348,0.0,1.841508096,0.0,22.76238348,5.572774544,0.0,-22.76238348
2017-03-22 10:30:00,-26.3622233,0.0,0.89627616,0.0,26.3622233,5.58079324,0.0,-26.3622233
2017-03-22 11:00:00,-21.280823184,0.0,0.7817517568,0.0,21.280823184,5.9149695552,0.0,-21.280823184
2017-03-22 11:30:00,-17.762193604,0.0,1.7939089408,0.0,17.762193604,5.9782499312,0.0,-17.762193604
2017-03-22 12:00:00,-17.066139364,0.0,2.1877948928,0.0,17.066139364,6.7829476592,0.0,-17.066139364
2017-03-22 12:30:00,-14.276395068,0.0,3.5117231784,0.0,14.276395068,4.9641460456,0.0,-14.276395068
2017-03-22 13:00:00,-21.004182192,0.0,1.5769129984,0.0,21.004182192,5.4719184576,0.0,-21.004182192
2017-03-22 13:30:00,-24.913533564,0.0,1.2804547328,0.0,24.913533564,4.2520834192,0.0,-24.913533564
2017-03-22 14:00:00,-31.280274332,0.0,0.1216845632,0.0,31.280274332,3.3223954128,0.0,-31.280274332
2017-03-22 14:30:00,-31.027166568,0.0,0.3342889152,0.0,31.027166568,2.5876802608,0.0,-31.027166568
2017-03-22 15:00:00,-30.031583392,0.0,0.3630444288,0.0,30.031583392,2.4299401152,0.0,-30.031583392
2017-03-22 15:30:00,-29.101713312,0.0,0.0,0.0,29.101713312,1.855301984,0.0,-29.101713312
2017-03-22 16:00:00,-21.061887536,0.0,0.0761937413333,0.0,21.061887536,0.960843746667,0.0,-21.061887536
2017-03-22 16:30:00,-23.346469212,0.0,0.0783288177143,0.0,23.346469212,0.481105090286,0.0,-23.346469212
2017-03-22 17:00:00,-21.413195604,0.0,0.0,0.0,21.413195604,0.324268132,0.0,-21.413195604
2017-03-22 17:30:00,-21.252341864,0.0,0.0,0.0,21.252341864,0.069233936,0.0,-21.252341864
2017-03-22 18:00:00,-19.37233278,0.0,0.0,0.0,19.37233278,0.01234572,0.0,-19.37233278
2017-03-22 18:30:00,-19.539,0.0,0.0,0.0,19.539,0.0,0.0,-19.539
2017-03-22 19:00:00,-19.004,0.0,0.0,0.0,19.004,0.0,0.0,-19.004
2017-03-22 19:30:00,-19.438,0.0,0.0,0.0,19.438,0.0,0.0,-19.438
2017-03-22 20:00:00,-17.353,0.0,0.0,0.0,17.353,0.0,0.0,-17.353
2017-03-22 20:30:00,-16.449,0.0,0.0,0.0,16.449,0.0,0.0,-16.449
2017-03-22 21:00:00,-16.333,0.0,0.0,0.0,16.333,0.0,0.0,-16.333
2017-03-22 21:30:00,-16.656,0.0,0.0,0.0,16.656,0.0,0.0,-16.656
2017-03-22 22:00:00,-17.569,0.0,0.0,0.0,17.569,0.0,0.0,-17.569
2017-03-22 22:30:00,-16.804,0.0,0.0,0.0,16.804,0.0,0.0,-16.804
2017-03-22 23:00:00,-15.966,0.0,0.0,0.0,15.966,0.0,0.0,-15.966
2017-03-22 23:30:00,-14.765,0.0,0.0,0.0,14.765,0.0,0.0,-14.765
2017-03-23 00:00:00,-15.83,0.0,0.0,0.0,15.83,0.0,0.0,-15.83
2017-03-23 00:30:00,-15.292,0.0,0.0,0.0,15.292,0.0,0.0,-15.292
2017-03-23 01:00:00,-14.702,0.0,0.0,0.0,14.702,0.0,0.0,-14.702
2017-03-23 01:30:00,-14.296,0.0,0.0,0.0,14.296,0.0,0.0,-14.296
2017-03-23 02:00:00,-14.991,0.0,0.0,0.0,14.991,0.0,0.0,-14.991
2017-03-23 02:30:00,-15.75,0.0,0.0,0.0,15.75,0.0,0.0,-15.75
2017-03-23 03:00:00,-16.225,0.0,0.0,0.0,16.225,0.0,0.0,-16.225
2017-03-23 03:30:00,-16.983,0.0,0.0,0.0,16.983,0.0,0.0,-16.983
2017-03-23 04:00:00,-18.586,0.0,0.0,0.0,18.586,0.0,0.0,-18.586
2017-03-23 04:30:00,-19.151,0.0,0.0,0.0,19.151,0.0,0.0,-19.151
2017-03-23 05:00:00,-19.519,0.0,0.0,0.0,19.519,0.0,0.0,-19.519
2017-03-23 05:30:00,-23.205,0.0,0.0,0.0,23.205,0.0,0.0,-23.205
2017-03-23 06:00:00,-20.255846,0.0,0.0,0.0,20.255846,0.000604,0.0,-20.255846
2017-03-23 06:30:00,-24.536131892,0.0,0.0,0.0,24.536131892,0.027768008,0.0,-24.536131892
2017-03-23 07:00:00,-24.588955156,0.0,0.0,0.0,24.588955156,0.293014948,0.0,-24.588955156
2017-03-23 07:30:00,-27.635594124,0.0,0.0,0.0,27.635594124,0.775276468,0.0,-27.635594124
2017-03-23 08:00:00,-31.365987388,0.0,0.3262033632,0.0,31.365987388,1.3225795528,0.0,-31.365987388
2017-03-23 08:30:00,-33.702728188,0.0,0.0,0.0,33.702728188,2.974383296,0.0,-33.702728188
2017-03-23 09:00:00,-30.286672008,0.0,0.4083694208,0.0,30.286672008,3.7318747232,0.0,-30.286672008
2017-03-23 09:30:00,-23.452574308,0.0,1.5909958016,0.0,23.452574308,4.4450397424,0.0,-23.452574308
2017-03-23 10:00:00,-16.533361248,0.0,2.056506112,0.0,16.533361248,6.110168704,0.0,-16.533361248
2017-03-23 10:30:00,-18.5410961,0.0,2.0825684,0.0,18.5410961,6.3105228,0.0,-18.5410961
2017-03-23 11:00:00,-11.031614316,0.0,4.774060304,0.0,11.031614316,7.552686768,0.0,-11.031614316
2017-03-23 11:30:00,-12.115250912,0.0,5.136832928,0.0,12.115250912,8.172610976,0.0,-12.115250912
2017-03-23 12:00:00,-11.966294004,0.0,4.355313776,0.0,11.966294004,8.383104592,0.0,-11.966294004
2017-03-23 12:30:00,-10.072018344,0.0,4.805880736,0.0,10.072018344,7.914626912,0.0,-10.072018344
2017-03-23 13:00:00,-11.66758084,0.0,3.71085296,0.0,11.66758084,7.43828432,0.0,-11.66758084
2017-03-23 13:30:00,-11.051796224,0.0,2.884214048,0.0,11.051796224,6.59775856,0.0,-11.051796224
2017-03-23 14:00:00,-12.923202308,0.0,0.915788376,0.0,12.923202308,6.46831396,0.0,-12.923202308
2017-03-23 14:30:00,-20.082182168,0.0,0.7693898368,0.0,20.082182168,4.7879971872,0.0,-20.082182168
2017-03-23 15:00:00,-27.429059972,0.0,0.0,0.0,27.429059972,3.196646676,0.0,-27.429059972
2017-03-23 15:30:00,-28.149595396,0.0,0.0,0.0,28.149595396,2.418134868,0.0,-28.149595396
2017-03-23 16:00:00,-19.41999328,0.0,0.0,0.0,19.41999328,2.47855904,0.0,-19.41999328
2017-03-23 16:30:00,-19.938479264,0.0,0.0,0.0,19.938479264,1.881010752,0.0,-19.938479264
2017-03-23 17:00:00,-20.542955964,0.0,0.0,0.0,20.542955964,0.521541352,0.0,-20.542955964
2017-03-23 17:30:00,-20.736113764,0.0,0.0,0.0,20.736113764,0.114295412,0.0,-20.736113764
2017-03-23 18:00:00,-20.85482212,0.0,0.0,0.0,20.85482212,0.01571688,0.0,-20.85482212
2017-03-23 18:30:00,-18.274,0.0,0.0,0.0,18.274,0.0,0.0,-18.274
2017-03-23 19:00:00,-16.606,0.0,0.0,0.0,16.606,0.0,0.0,-16.606
2017-03-23 19:30:00,-16.982,0.0,0.0,0.0,16.982,0.0,0.0,-16.982
2017-03-23 20:00:00,-15.976,0.0,0.0,0.0,15.976,0.0,0.0,-15.976
2017-03-23 20:30:00,-15.151,0.0,0.0,0.0,15.151,0.0,0.0,-15.151
2017-03-23 21:00:00,-14.673,0.0,0.0,0.0,14.673,0.0,0.0,-14.673
2017-03-23 21:30:00,-15.205,0.0,0.0,0.0,15.205,0.0,0.0,-15.205
2017-03-23 22:00:00,-14.678,0.0,0.0,0.0,14.678,0.0,0.0,-14.678
2017-03-23 22:30:00,-13.43,0.0,0.0,0.0,13.43,0.0,0.0,-13.43
2017-03-23 23:00:00,-12.764,0.0,0.0,0.0,12.764,0.0,0.0,-12.764
2017-03-23 23:30:00,-12.618,0.0,0.0,0.0,12.618,0.0,0.0,-12.618
2017-03-24 00:00:00,-11.671,0.0,0.0,0.0,11.671,0.0,0.0,-11.671
2017-03-24 00:30:00,-13.519,0.0,0.0,0.0,13.519,0.0,0.0,-13.519
2017-03-24 01:00:00,-11.769,0.0,0.0,0.0,11.769,0.0,0.0,-11.769
2017-03-24 01:30:00,-10.163,0.0,0.0,0.0,10.163,0.0,0.0,-10.163
2017-03-24 02:00:00,-10.368,0.0,0.0,0.0,10.368,0.0,0.0,-10.368
2017-03-24 02:30:00,-13.855,0.0,0.0,0.0,13.855,0.0,0.0,-13.855
2017-03-24 03:00:00,-10.62,0.0,0.0,0.0,10.62,0.0,0.0,-10.62
2017-03-24 03:30:00,-14.694,0.0,0.0,0.0,14.694,0.0,0.0,-14.694
2017-03-24 04:00:00,-18.333,0.0,0.0,0.0,18.333,0.0,0.0,-18.333
2017-03-24 04:30:00,-18.112,0.0,0.0,0.0,18.112,0.0,0.0,-18.112
2017-03-24 05:00:00,-18.365,0.0,0.0,0.0,18.365,0.0,0.0,-18.365
2017-03-24 05:30:00,-20.932,0.0,0.0,0.0,20.932,0.0,0.0,-20.932
2017-03-24 06:00:00,-19.442532656,0.0,0.0,0.0,19.442532656,0.0,0.0,-19.442532656
2017-03-24 06:30:00,-18.38348778,0.0,0.0,0.0,18.38348778,0.0880786,0.0,-18.38348778
2017-03-24 07:00:00,-20.995384448,0.0,0.0,0.0,20.995384448,0.626205184,0.0,-20.995384448
2017-03-24 07:30:00,-23.036643984,0.0,0.0,0.0,23.036643984,2.330766528,0.0,-23.036643984
